timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1741942393.765250590, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.767166487, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.769143040, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.771168159, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.773147528, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.775142395, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.777144157, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.779140810, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.781124143, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.783138659, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.785163407, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.123023, -0.154406, 0.0193807, 0.980127
1741942393.787138634, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.789138664, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.791139826, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.793144932, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.795136603, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.797149127, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.799141280, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.801145795, 9.19389, 9.53444, 5.05606, -0.236975, -0.748542, 0.178523, -2.46582, -2.12714, -1.4243, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.803166899, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.805145561, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.807162493, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.809147342, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.811140687, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.813139500, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.815138384, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.817139894, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.819153023, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.821147192, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.823138577, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.825154664, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.827138046, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.829144410, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.831147274, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.833145803, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.122244, -0.151286, 0.0188574, 0.980721
1741942393.835149535, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.837148265, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.839143123, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.841144923, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.843149403, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.845143042, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.847145406, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.849146676, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.851143255, 9.17897, 9.49437, 5.06321, -0.359927, -0.854139, 0.10766, -2.45088, -2.09574, -1.40924, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.853148499, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.855139062, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.857148487, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.859142720, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.861146669, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.863142578, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.865143827, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.867143225, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.869149352, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.871147305, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.873146661, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.875139628, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.877140016, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.879140107, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.881140345, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.883147186, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.885144418, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.120439, -0.147577, 0.0181087, 0.981523
1741942393.887139584, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.889139491, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.891136519, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.893158980, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.895147636, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.897147619, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.899205892, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.901143840, 9.15792, 9.44906, 5.06684, -0.481927, -0.958018, 0.0376943, -2.42776, -2.05847, -1.38847, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.903161600, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.905140431, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.907139917, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.909138581, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.911139604, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.913139583, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.915137867, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.917138223, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.919142457, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.921139679, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.923143593, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.925141040, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.927142250, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.929143783, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.931158006, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.933139355, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.935138666, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.117191, -0.143283, 0.0170893, 0.98257
1741942393.937143907, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.939140104, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.941137414, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.943142345, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.945137300, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.947140573, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.949138667, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.951139473, 9.1308, 9.3986, 5.067, -0.602574, -1.05989, -0.0310963, -2.39685, -2.01562, -1.36227, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.953143598, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.955141891, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.957141848, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.959140755, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.961153146, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.963163409, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.965161849, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.967145196, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.969164737, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.971143219, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.973138886, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.975144694, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.977137872, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.979171009, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.981141241, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.983145935, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.112601, -0.138725, 0.015878, 0.983781
1741942393.985158773, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.987139475, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.989153206, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.991148872, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.993149612, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.995153087, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.997154272, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942393.999143558, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.001143783, 9.09769, 9.34311, 5.06375, -0.721488, -1.15949, -0.0984472, -2.35851, -1.96748, -1.33093, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.003164916, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.005142409, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.007162030, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.009138615, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.011137773, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.013139148, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.015139824, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.017155769, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.019150743, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.021147406, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.023143312, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.025142731, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.027141295, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.029154357, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.031153439, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.033152688, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.035144845, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.106981, -0.134118, 0.0145656, 0.985066
1741942394.037145515, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.039137731, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.041135089, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.043142133, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.045142154, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.047135582, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
1741942394.049136665, 9.05868, 9.2827, 5.05718, -0.838307, -1.25656, -0.164108, -2.31313, -1.91436, -1.29472, 0.101012, -0.129853, 0.0132992, 0.986285
