timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1741942372.753151125, 1.99815e-06, -7.32564e-06, -0.81417, 8.00535e-05, -0.000293544, -2.22227, 0.00252378, -0.00925699, 5.50096, 0.000299148, 8.1558e-05, -1.51942e-10, 1, 0.0130308, 0.00355052, -1.96912e-08
1741942372.755152161, 2.16339e-06, -7.93156e-06, -0.818604, 8.52252e-05, -0.000312513, -2.21118, 0.00264198, -0.0096908, 5.54192, 0.000312372, 8.51612e-05, -1.73522e-10, 1, 0.0134178, 0.00365575, -2.21156e-08
1741942372.757152677, 2.33922e-06, -8.57629e-06, -0.823015, 9.0637e-05, -0.000332364, -2.20002, 0.00276385, -0.0101381, 5.58209, 0.00032598, 8.88687e-05, -1.97725e-10, 1, 0.0137988, 0.00375938, -2.47728e-08
1741942372.759152975, 2.52611e-06, -9.26164e-06, -0.827404, 9.62964e-05, -0.000353124, -2.18878, 0.00288936, -0.0105988, 5.6215, 0.000339967, 9.26791e-05, -2.24783e-10, 1, 0.014174, 0.00386142, -2.76605e-08
1741942372.761153049, 2.72458e-06, -9.98943e-06, -0.83177, 0.000102211, -0.000374819, -2.17746, 0.00301847, -0.0110727, 5.66015, 0.000354325, 9.65908e-05, -2.5493e-10, 1, 0.0145435, 0.00396188, -3.07764e-08
1741942372.763162991, 2.93513e-06, -1.07616e-05, -0.836114, 0.000108387, -0.000397475, -2.16607, 0.00315113, -0.0115597, 5.69807, 0.000369051, 0.000100602, -2.88393e-10, 1, 0.0149072, 0.00406079, -3.41182e-08
1741942372.765154463, 3.15831e-06, -1.158e-05, -0.840434, 0.000114832, -0.000421119, -2.1546, 0.00328729, -0.0120595, 5.73526, 0.000384137, 0.000104712, -3.25458e-10, 1, 0.0152646, 0.00415797, -3.77999e-08
1741942372.767152583, 3.39465e-06, -1.24467e-05, -0.844732, 0.000121553, -0.000445775, -2.14306, 0.00342692, -0.0125721, 5.77174, 0.000399577, 0.000108917, -3.66464e-10, 1, 0.0156157, 0.00425345, -4.18181e-08
1741942372.769153725, 3.64471e-06, -1.33638e-05, -0.849006, 0.000128557, -0.00047147, -2.13144, 0.00356996, -0.0130972, 5.80753, 0.000415365, 0.000113218, -4.11748e-10, 1, 0.0159607, 0.00434723, -4.61695e-08
1741942372.771153602, 3.90907e-06, -1.43333e-05, -0.853258, 0.00013585, -0.000498228, -2.11976, 0.00371637, -0.0136347, 5.84263, 0.000431495, 0.000117611, -4.61644e-10, 1, 0.0162994, 0.00443934, -5.08507e-08
1741942372.773151799, 4.18832e-06, -1.53575e-05, -0.857485, 0.00014344, -0.000526074, -2.10801, 0.00386609, -0.0141844, 5.87706, 0.000447961, 0.000122095, -5.16481e-10, 1, 0.0166321, 0.00452979, -5.58585e-08
1741942372.775151980, 4.48304e-06, -1.64384e-05, -0.86169, 0.000151332, -0.000555031, -2.09619, 0.00401907, -0.0147461, 5.91084, 0.000464756, 0.00012667, -5.76662e-10, 1, 0.016958, 0.00461841, -6.13408e-08
1741942372.777151888, 4.79386e-06, -1.75784e-05, -0.86587, 0.000159534, -0.000585125, -2.0843, 0.00417526, -0.0153196, 5.94398, 0.000481874, 0.000131331, -6.4266e-10, 1, 0.0172773, 0.00470522, -6.7293e-08
1741942372.779153670, 5.12139e-06, -1.87797e-05, -0.870027, 0.000168052, -0.000616377, -2.07235, 0.0043346, -0.0159047, 5.97648, 0.000499307, 0.000136079, -7.14945e-10, 1, 0.01759, 0.00479024, -7.37103e-08
1741942372.781154558, 5.46628e-06, -2.00447e-05, -0.874159, 0.000176891, -0.000648812, -2.06033, 0.00449704, -0.0165012, 6.00837, 0.00051705, 0.000140911, -7.9398e-10, 1, 0.0178962, 0.00487347, -8.05881e-08
1741942372.783158268, 5.82918e-06, -2.13758e-05, -0.878268, 0.000186059, -0.000682451, -2.04825, 0.00466253, -0.0171089, 6.03965, 0.000535096, 0.000145825, -8.80227e-10, 1, 0.0181959, 0.00495495, -8.79217e-08
1741942372.785153402, 6.21075e-06, -2.27753e-05, -0.882352, 0.00019556, -0.000717317, -2.03612, 0.00483099, -0.0177275, 6.07033, 0.000553439, 0.00015082, -9.7423e-10, 1, 0.0184886, 0.00503451, -9.58904e-08
1741942372.787152441, 6.61165e-06, -2.42459e-05, -0.886412, 0.000205402, -0.000753431, -2.02392, 0.00500238, -0.0183569, 6.10043, 0.00057207, 0.000155893, -1.07662e-09, 1, 0.0187743, 0.00511217, -1.04488e-07
1741942372.789152618, 7.03259e-06, -2.57899e-05, -0.890448, 0.000215589, -0.000790815, -2.01166, 0.00517663, -0.0189968, 6.12996, 0.000590984, 0.000161043, -1.18804e-09, 1, 0.019053, 0.00518795, -1.13708e-07
1741942372.791155727, 7.47425e-06, -2.741e-05, -0.894459, 0.000226128, -0.00082949, -1.99934, 0.00535368, -0.019647, 6.15893, 0.000610173, 0.000166268, -1.30909e-09, 1, 0.019325, 0.00526186, -1.23544e-07
1741942372.793153063, 7.93734e-06, -2.91088e-05, -0.898445, 0.000237023, -0.000869476, -1.98697, 0.00553361, -0.0203078, 6.18735, 0.000629647, 0.000171571, -1.44052e-09, 1, 0.0196239, 0.00534307, -1.34205e-07
1741942372.795168512, 8.42259e-06, -3.08888e-05, -0.902407, 0.000248282, -0.000910795, -1.97454, 0.00571666, -0.0209801, 6.21523, 0.000649434, 0.000176958, -1.58319e-09, 1, 0.0199495, 0.00543151, -1.45683e-07
1741942372.797154368, 8.93072e-06, -3.27529e-05, -0.906343, 0.000259911, -0.000953471, -1.96206, 0.00590307, -0.0216647, 6.24259, 0.000669559, 0.000182437, -1.73795e-09, 1, 0.0203016, 0.0055271, -1.57971e-07
1741942372.799150406, 9.46249e-06, -3.47037e-05, -0.910255, 0.000271915, -0.00099753, -1.94952, 0.00609306, -0.0223626, 6.26942, 0.00069005, 0.000188016, -1.90566e-09, 1, 0.02068, 0.00562977, -1.71059e-07
1741942372.801160354, 1.00186e-05, -3.6744e-05, -0.914141, 0.000284304, -0.001043, -1.93693, 0.00628686, -0.0230745, 6.29575, 0.000710932, 0.0001937, -2.08715e-09, 1, 0.0210842, 0.00573946, -1.8494e-07
1741942372.803145965, 1.06e-05, -3.88766e-05, -0.918003, 0.000297084, -0.00108991, -1.92429, 0.00648455, -0.0238007, 6.32157, 0.000732214, 0.000199493, -2.28336e-09, 1, 0.0214798, 0.00584679, -1.99857e-07
1741942372.805153535, 1.12073e-05, -4.11046e-05, -0.921839, 0.000310264, -0.00113828, -1.9116, 0.00668606, -0.024541, 6.34691, 0.000753888, 0.000205393, -2.49534e-09, 1, 0.0218669, 0.00595179, -2.15799e-07
1741942372.807149993, 1.18413e-05, -4.34308e-05, -0.925649, 0.00032385, -0.00118815, -1.89885, 0.00689132, -0.0252951, 6.37177, 0.000775944, 0.000211396, -2.7241e-09, 1, 0.0222454, 0.00605449, -2.32755e-07
1741942372.809158673, 1.25029e-05, -4.58582e-05, -0.929434, 0.000337851, -0.00123954, -1.88606, 0.00710025, -0.0260627, 6.39616, 0.000798374, 0.0002175, -2.97065e-09, 1, 0.0226156, 0.0061549, -2.50717e-07
1741942372.811131119, 1.3193e-05, -4.839e-05, -0.933193, 0.000352273, -0.00129248, -1.87322, 0.00731278, -0.0268436, 6.42009, 0.000821171, 0.000223704, -3.23601e-09, 1, 0.0229775, 0.00625306, -2.69673e-07
1741942372.813158938, 1.39123e-05, -5.10292e-05, -0.936927, 0.000367124, -0.001347, -1.86034, 0.00752883, -0.0276375, 6.44356, 0.000844325, 0.000230005, -3.52117e-09, 1, 0.0233311, 0.00634898, -2.89614e-07
1741942372.815155507, 1.46618e-05, -5.37791e-05, -0.940634, 0.00038241, -0.00140311, -1.84741, 0.00774833, -0.0284441, 6.46659, 0.000867829, 0.000236401, -3.82727e-09, 1, 0.0236759, 0.00644248, -3.10848e-07
1741942372.817152481, 1.54423e-05, -5.66428e-05, -0.944316, 0.000398139, -0.00146085, -1.83443, 0.00797121, -0.0292632, 6.48919, 0.000891673, 0.000242889, -4.1556e-09, 1, 0.0240119, 0.00653359, -3.33362e-07
1741942372.819152606, 1.62547e-05, -5.96236e-05, -0.947972, 0.000414318, -0.00152025, -1.82141, 0.00819737, -0.0300943, 6.51136, 0.000915848, 0.000249467, -4.50743e-09, 1, 0.0243392, 0.00662234, -3.57142e-07
1741942372.821152625, 1.70998e-05, -6.27249e-05, -0.951602, 0.000430951, -0.00158131, -1.80834, 0.00842675, -0.0309373, 6.53311, 0.000940347, 0.000256133, -4.88404e-09, 1, 0.0246578, 0.00670875, -3.82177e-07
1741942372.823155469, 1.79788e-05, -6.595e-05, -0.955206, 0.000448047, -0.00164408, -1.79524, 0.00865926, -0.0317919, 6.55446, 0.000965159, 0.000262884, -5.28667e-09, 0.999999, 0.024968, 0.00679283, -4.08454e-07
1741942372.825158823, 1.88924e-05, -6.93024e-05, -0.958783, 0.000465611, -0.00170856, -1.78209, 0.00889482, -0.0326577, 6.57539, 0.000990278, 0.000269717, -5.71676e-09, 0.999999, 0.0252689, 0.00687442, -4.36331e-07
1741942372.827153812, 1.98415e-05, -7.27855e-05, -0.962334, 0.000483649, -0.00177479, -1.7689, 0.00913335, -0.0335345, 6.59594, 0.00101569, 0.000276631, -6.17588e-09, 0.999999, 0.0255608, 0.00695354, -4.65793e-07
1741942372.829160176, 2.08273e-05, -7.64028e-05, -0.965858, 0.000502167, -0.00184279, -1.75567, 0.00937477, -0.0344219, 6.6161, 0.00104139, 0.000283623, -6.66564e-09, 0.999999, 0.0258437, 0.0070302, -4.96825e-07
1741942372.831156955, 2.18505e-05, -8.01578e-05, -0.969356, 0.000521171, -0.00191256, -1.7424, 0.00961899, -0.0353196, 6.63587, 0.00106738, 0.00029069, -7.18758e-09, 0.999999, 0.0261176, 0.00710445, -5.29409e-07
1741942372.833159857, 2.29123e-05, -8.40543e-05, -0.972828, 0.000540665, -0.00198415, -1.72909, 0.00986593, -0.0362274, 6.65528, 0.00109363, 0.000297831, -7.74326e-09, 0.999999, 0.0263827, 0.00717629, -5.63531e-07
1741942372.835157506, 2.40135e-05, -8.80957e-05, -0.976273, 0.000560657, -0.00205756, -1.71574, 0.0101155, -0.0371449, 6.67432, 0.00112014, 0.000305042, -8.33442e-09, 0.999999, 0.0266384, 0.00724558, -5.99586e-07
1741942372.837155532, 2.51553e-05, -9.22858e-05, -0.979691, 0.00058115, -0.00213281, -1.70236, 0.0103676, -0.0380717, 6.693, 0.0011469, 0.000312321, -8.96298e-09, 0.999999, 0.0268848, 0.00731233, -6.37555e-07
1741942372.839156673, 2.63385e-05, -9.66282e-05, -0.983082, 0.00060215, -0.00220993, -1.68893, 0.0106222, -0.0390077, 6.71133, 0.0011739, 0.000319665, -9.63084e-09, 0.999999, 0.027122, 0.00737657, -6.77419e-07
1741942372.841154916, 2.75642e-05, -0.000101127, -0.986447, 0.000623662, -0.00228892, -1.67548, 0.0108791, -0.0399524, 6.72932, 0.00120114, 0.000327072, -1.03399e-08, 0.999999, 0.02735, 0.00743833, -7.19158e-07
1741942372.843153362, 2.88335e-05, -0.000105785, -0.989784, 0.000645689, -0.00236982, -1.66199, 0.0111383, -0.0409055, 6.74696, 0.0012286, 0.00033454, -1.1092e-08, 0.999999, 0.027569, 0.00749762, -7.62754e-07
1741942372.845153336, 3.01473e-05, -0.000110607, -0.993094, 0.000668238, -0.00245263, -1.64846, 0.0113999, -0.0418673, 6.76428, 0.00125629, 0.000342071, -1.18894e-08, 0.999999, 0.0278148, 0.00756416, -8.08632e-07
1741942372.847146615, 3.15068e-05, -0.000115597, -0.996378, 0.000691312, -0.00253737, -1.6349, 0.0116641, -0.0428387, 6.78127, 0.00128424, 0.000349672, -1.27342e-08, 0.999999, 0.0280873, 0.00763788, -8.56768e-07
1741942372.849152834, 3.29129e-05, -0.000120758, -0.999634, 0.000714918, -0.00262407, -1.6213, 0.0119311, -0.0438206, 6.79794, 0.00131248, 0.000357351, -1.3629e-08, 0.999999, 0.0283861, 0.00771869, -9.07141e-07
1741942372.851154606, 3.43668e-05, -0.000126095, -1.00286, 0.00073906, -0.00271274, -1.60768, 0.0122012, -0.0448138, 6.8143, 0.00134102, 0.000365113, -1.45761e-08, 0.999999, 0.028711, 0.00780653, -9.59727e-07
1741942372.853151969, 3.58695e-05, -0.00013161, -1.00606, 0.000763746, -0.00280341, -1.59402, 0.0124744, -0.0458185, 6.83035, 0.00136989, 0.000372962, -1.55778e-08, 0.999999, 0.0290254, 0.00789152, -1.01498e-06
1741942372.855152045, 3.74222e-05, -0.00013731, -1.00924, 0.000788981, -0.0028961, -1.58033, 0.0127506, -0.0468345, 6.8461, 0.00139907, 0.000380895, -1.6637e-08, 0.999999, 0.0293294, 0.00797369, -1.07286e-06
1741942372.857149908, 3.90258e-05, -0.000143196, -1.01239, 0.000814772, -0.00299084, -1.5666, 0.0130298, -0.0478614, 6.86155, 0.00142855, 0.000388908, -1.77562e-08, 0.999999, 0.0296232, 0.00805306, -1.13336e-06
1741942372.859147862, 4.06816e-05, -0.000149274, -1.01551, 0.000841124, -0.00308763, -1.55285, 0.0133118, -0.0488988, 6.87671, 0.00145831, 0.000397, -1.89381e-08, 0.999999, 0.0299068, 0.00812967, -1.19644e-06
1741942372.861149078, 4.23907e-05, -0.000155548, -1.0186, 0.000868042, -0.00318652, -1.53907, 0.0135966, -0.0499463, 6.89159, 0.00148836, 0.000405166, -2.01852e-08, 0.999999, 0.0301802, 0.00820354, -1.26208e-06
1741942372.863167586, 4.41542e-05, -0.000162022, -1.02166, 0.000895533, -0.0032875, -1.52526, 0.013884, -0.0510036, 6.90619, 0.00151867, 0.000413405, -2.15003e-08, 0.999999, 0.0304431, 0.00827453, -1.3308e-06
1741942372.865164576, 4.59732e-05, -0.0001687, -1.0247, 0.000923602, -0.00339062, -1.51142, 0.014174, -0.0520704, 6.92051, 0.00154924, 0.000421714, -2.28865e-08, 0.999999, 0.0306954, 0.00834265, -1.40257e-06
1741942372.867168645, 4.7849e-05, -0.000175586, -1.02771, 0.000952252, -0.00349587, -1.49755, 0.0144664, -0.0531463, 6.93457, 0.00158005, 0.000430089, -2.43468e-08, 0.999999, 0.0309373, 0.00840794, -1.47736e-06
1741942372.869169132, 4.97827e-05, -0.000182685, -1.03069, 0.00098149, -0.00360329, -1.48366, 0.0147612, -0.0542309, 6.94836, 0.00161111, 0.000438528, -2.58843e-08, 0.999999, 0.0311689, 0.00847043, -1.55513e-06
1741942372.871163098, 5.17754e-05, -0.00019, -1.03364, 0.00101132, -0.00371288, -1.46973, 0.0150582, -0.0553238, 6.96189, 0.00164238, 0.000447028, -2.75019e-08, 0.999999, 0.0313903, 0.00853015, -1.63587e-06
1741942372.873157196, 5.38283e-05, -0.000197538, -1.03657, 0.00104175, -0.00382467, -1.45578, 0.0153574, -0.0564248, 6.97517, 0.00167388, 0.000455587, -2.92029e-08, 0.999998, 0.0316009, 0.00858694, -1.72012e-06
1741942372.875165635, 5.59428e-05, -0.000205301, -1.03947, 0.00107277, -0.00393866, -1.44181, 0.0156586, -0.0575333, 6.9882, 0.00170558, 0.000464201, -3.09908e-08, 0.999998, 0.0318009, 0.00864085, -1.80787e-06
1741942372.877164343, 5.81198e-05, -0.000213294, -1.04233, 0.0011044, -0.00405488, -1.42781, 0.0159618, -0.0586491, 7.00098, 0.00173748, 0.000472867, -3.28691e-08, 0.999998, 0.0319903, 0.00869189, -1.89906e-06
1741942372.879147283, 6.03608e-05, -0.000221522, -1.04518, 0.00113664, -0.00417334, -1.41378, 0.0162668, -0.0597717, 7.01352, 0.00176956, 0.000481583, -3.48411e-08, 0.999998, 0.0321693, 0.00874009, -1.99368e-06
1741942372.881161501, 6.26668e-05, -0.000229989, -1.04799, 0.00116949, -0.00429405, -1.39973, 0.0165736, -0.0609009, 7.02583, 0.00180181, 0.000490346, -3.69104e-08, 0.999998, 0.032338, 0.00878549, -2.09168e-06
1741942372.883166702, 6.50392e-05, -0.000238699, -1.05078, 0.00120296, -0.00441703, -1.38566, 0.0168821, -0.0620362, 7.03791, 0.00183423, 0.000499153, -3.90802e-08, 0.999998, 0.0324964, 0.00882811, -2.19303e-06
1741942372.885170442, 6.74791e-05, -0.000247658, -1.05353, 0.00123704, -0.00454228, -1.37156, 0.0171921, -0.0631773, 7.04976, 0.0018668, 0.000508001, -4.13542e-08, 0.999998, 0.0326441, 0.00886782, -2.2983e-06
1741942372.887159580, 6.99878e-05, -0.00025687, -1.05626, 0.00127175, -0.00466982, -1.35744, 0.0175035, -0.0643238, 7.06139, 0.00189951, 0.000516887, -4.37363e-08, 0.999998, 0.0327812, 0.00890466, -2.40746e-06
1741942372.889158189, 7.25665e-05, -0.000266339, -1.05896, 0.00130708, -0.00479966, -1.34329, 0.0178163, -0.0654753, 7.0728, 0.00193235, 0.000525809, -4.62304e-08, 0.999998, 0.0329079, 0.00893865, -2.52046e-06
1741942372.891162561, 7.52165e-05, -0.00027607, -1.06163, 0.00134304, -0.0049318, -1.32913, 0.0181304, -0.0666315, 7.08399, 0.00196532, 0.000534763, -4.88403e-08, 0.999998, 0.0330242, 0.00896982, -2.63728e-06
1741942372.893162622, 7.79391e-05, -0.000286068, -1.06428, 0.00137962, -0.00506626, -1.31494, 0.0184458, -0.0677926, 7.09498, 0.00199842, 0.000543752, -5.15703e-08, 0.999998, 0.033169, 0.00900869, -2.75846e-06
1741942372.895154692, 8.07354e-05, -0.000296337, -1.06689, 0.00141684, -0.00520305, -1.30073, 0.0187627, -0.0689596, 7.10575, 0.00203167, 0.000552784, -5.44248e-08, 0.999998, 0.0333422, 0.00905516, -2.88398e-06
1741942372.897171541, 8.36069e-05, -0.000306882, -1.06948, 0.0014547, -0.00534218, -1.2865, 0.0190815, -0.0701334, 7.11633, 0.00206512, 0.000561866, -5.74083e-08, 0.999998, 0.0335435, 0.00910917, -3.01379e-06
1741942372.899156442, 8.65546e-05, -0.000317707, -1.07204, 0.00149319, -0.00548367, -1.27224, 0.0194024, -0.0713151, 7.1267, 0.00209877, 0.000571006, -6.05255e-08, 0.999998, 0.0337725, 0.00917063, -3.14785e-06
1741942372.901164650, 8.95801e-05, -0.000328818, -1.07457, 0.00153233, -0.00562752, -1.25797, 0.0197257, -0.0725054, 7.13688, 0.00213267, 0.000580211, -6.37806e-08, 0.999998, 0.034029, 0.00923949, -3.28611e-06
1741942372.903154744, 9.26844e-05, -0.000340219, -1.07707, 0.00157211, -0.00577377, -1.24368, 0.0200513, -0.0737047, 7.14687, 0.00216683, 0.000589483, -6.71784e-08, 0.999997, 0.0342736, 0.00930512, -3.42914e-06
1741942372.905187315, 9.5869e-05, -0.000351915, -1.07955, 0.00161255, -0.00592242, -1.22937, 0.0203792, -0.0749125, 7.15667, 0.00220122, 0.00059882, -7.07235e-08, 0.999997, 0.0345065, 0.00936758, -3.57689e-06
1741942372.907170140, 9.91351e-05, -0.00036391, -1.08199, 0.00165365, -0.0060735, -1.21504, 0.0207093, -0.0761285, 7.16628, 0.00223583, 0.000608217, -7.44207e-08, 0.999997, 0.0347278, 0.00942689, -3.72933e-06
1741942372.909158515, 0.000102484, -0.00037621, -1.08441, 0.00169541, -0.00622702, -1.20069, 0.0210415, -0.0773523, 7.17572, 0.00227066, 0.000617672, -7.82747e-08, 0.999997, 0.0349376, 0.00948309, -3.88639e-06
1741942372.911159090, 0.000105917, -0.00038882, -1.08679, 0.00173784, -0.00638299, -1.18632, 0.0213757, -0.0785834, 7.18497, 0.0023057, 0.000627181, -8.229e-08, 0.999997, 0.0351361, 0.00953619, -4.04805e-06
1741942372.913161194, 0.000105917, -0.00038882, -1.08679, 0.00173784, -0.00638299, -1.18632, 0.0213757, -0.0785834, 7.18497, 0.0023057, 0.000627181, -8.229e-08, 0.999997, 0.0351361, 0.00953619, -4.04805e-06
1741942372.915159948, 0.000113041, -0.000414987, -1.09148, 0.00182471, -0.00670235, -1.15752, 0.0220495, -0.0810659, 7.20296, 0.00237634, 0.000646352, -9.08246e-08, 0.999997, 0.0354975, 0.00963281, -4.38705e-06
1741942372.917161202, 0.000116735, -0.000428555, -1.09378, 0.00186916, -0.00686577, -1.1431, 0.0223889, -0.0823166, 7.2117, 0.00241192, 0.000656007, -9.53543e-08, 0.999997, 0.0356608, 0.00967638, -4.56429e-06
1741942372.919160444, 0.000120518, -0.000442452, -1.09605, 0.00191429, -0.00703169, -1.12866, 0.0227298, -0.083573, 7.22027, 0.00244766, 0.000665703, -1.00066e-07, 0.999997, 0.0358126, 0.00971684, -4.74663e-06
1741942372.921194632, 0.000124393, -0.000456684, -1.0983, 0.0019601, -0.00720014, -1.11421, 0.0230722, -0.0848348, 7.22868, 0.00248354, 0.000675439, -1.04964e-07, 0.999997, 0.035953, 0.00975422, -4.934e-06
1741942372.923168423, 0.000128359, -0.000471254, -1.10051, 0.00200659, -0.00737111, -1.09973, 0.0234158, -0.0861014, 7.23693, 0.00251956, 0.00068521, -1.10054e-07, 0.999997, 0.0360821, 0.00978854, -5.12638e-06
1741942372.925155764, 0.00013242, -0.00048617, -1.10269, 0.00205378, -0.00754462, -1.08524, 0.0237607, -0.0873726, 7.24502, 0.0025557, 0.000695014, -1.15342e-07, 0.999996, 0.0361996, 0.00981969, -5.32443e-06
1741942372.927165176, 0.000136575, -0.000501435, -1.10485, 0.00210166, -0.00772067, -1.07074, 0.0241066, -0.0886478, 7.25296, 0.00259195, 0.000704848, -1.20832e-07, 0.999996, 0.0363054, 0.0098477, -5.5281e-06
1741942372.929166152, 0.000140827, -0.000517054, -1.10698, 0.00215023, -0.00789928, -1.05622, 0.0244536, -0.0899268, 7.26075, 0.0026283, 0.000714708, -1.26531e-07, 0.999996, 0.0363998, 0.0098726, -5.73734e-06
1741942372.931175546, 0.000145176, -0.000533033, -1.10907, 0.00219949, -0.00808045, -1.04168, 0.0248014, -0.091209, 7.26839, 0.00266474, 0.000724591, -1.32444e-07, 0.999996, 0.0364828, 0.00989442, -5.95209e-06
1741942372.933177319, 0.000149625, -0.000549378, -1.11114, 0.00224945, -0.00826419, -1.02713, 0.0251499, -0.0924942, 7.27589, 0.00270126, 0.000734495, -1.38576e-07, 0.999996, 0.0365541, 0.00991307, -6.173e-06
1741942372.935169270, 0.000154175, -0.000566092, -1.11318, 0.00230011, -0.0084505, -1.01257, 0.0254991, -0.0937818, 7.28324, 0.00273785, 0.000744416, -1.44935e-07, 0.999996, 0.0366139, 0.00992858, -6.40002e-06
1741942372.937157910, 0.000158826, -0.000583181, -1.11519, 0.00235147, -0.00863939, -0.997987, 0.0258489, -0.0950716, 7.29045, 0.00277448, 0.000754351, -1.51525e-07, 0.999996, 0.0366621, 0.00994098, -6.63307e-06
1741942372.939150923, 0.000163581, -0.000600651, -1.11718, 0.00240352, -0.00883086, -0.983393, 0.026199, -0.0963629, 7.29752, 0.00281116, 0.000764296, -1.58354e-07, 0.999996, 0.036699, 0.00995029, -6.8721e-06
1741942372.941148174, 0.000168441, -0.000618507, -1.11913, 0.00245628, -0.00902491, -0.968785, 0.0265495, -0.0976556, 7.30446, 0.00284788, 0.00077425, -1.65426e-07, 0.999996, 0.0367246, 0.00995656, -7.11706e-06
1741942372.943168916, 0.000173406, -0.000636753, -1.12105, 0.00250974, -0.00922155, -0.954164, 0.0269004, -0.0989499, 7.31126, 0.00288463, 0.000784214, -1.72749e-07, 0.999996, 0.036782, 0.00997136, -7.36854e-06
1741942372.945169931, 0.00017848, -0.000655395, -1.12294, 0.0025639, -0.00942078, -0.939529, 0.027252, -0.100247, 7.31793, 0.00292145, 0.000794197, -1.80329e-07, 0.999995, 0.0368709, 0.00999459, -7.62647e-06
1741942372.947154005, 0.000183663, -0.000674437, -1.12481, 0.00261877, -0.0096226, -0.924881, 0.0276046, -0.101548, 7.32447, 0.00295839, 0.000804207, -1.88173e-07, 0.999995, 0.0369909, 0.0100262, -7.89079e-06
1741942372.949180133, 0.000188956, -0.000693887, -1.12664, 0.00267434, -0.00982704, -0.91022, 0.0279585, -0.102853, 7.33089, 0.00299545, 0.000814253, -1.96288e-07, 0.999995, 0.0371417, 0.010066, -8.16144e-06
1741942372.951168146, 0.00019436, -0.000713747, -1.12845, 0.00273062, -0.0100341, -0.895546, 0.0283139, -0.104164, 7.33718, 0.00303268, 0.000824343, -2.04681e-07, 0.999995, 0.0373231, 0.0101141, -8.43835e-06
1741942372.953161357, 0.000199879, -0.000734025, -1.13023, 0.00278761, -0.0102438, -0.88086, 0.0286709, -0.105482, 7.34335, 0.00307009, 0.000834479, -2.13357e-07, 0.999995, 0.0374919, 0.0101587, -8.72209e-06
1741942372.955165333, 0.000205511, -0.000754724, -1.13197, 0.00284532, -0.0104561, -0.866162, 0.0290295, -0.106805, 7.3494, 0.00310766, 0.000844659, -2.22324e-07, 0.999995, 0.0376483, 0.0102, -9.01258e-06
1741942372.957186905, 0.00021126, -0.000775851, -1.13369, 0.00290375, -0.0106711, -0.851453, 0.0293894, -0.108134, 7.35533, 0.00314538, 0.000854878, -2.31589e-07, 0.999995, 0.0377924, 0.0102379, -9.30976e-06
1741942372.959161942, 0.000217127, -0.00079741, -1.13538, 0.0029629, -0.0108887, -0.836731, 0.0297507, -0.109467, 7.36114, 0.00318324, 0.000865133, -2.41158e-07, 0.999995, 0.0379243, 0.0102726, -9.61357e-06
1741942372.961160813, 0.000223112, -0.000819407, -1.13704, 0.00302277, -0.011109, -0.821998, 0.0301131, -0.110805, 7.36685, 0.00322122, 0.000875421, -2.51039e-07, 0.999994, 0.0380442, 0.010304, -9.92393e-06
1741942372.963169277, 0.000229218, -0.000841848, -1.13867, 0.00308337, -0.011332, -0.807254, 0.0304765, -0.112147, 7.37243, 0.00325932, 0.000885739, -2.61236e-07, 0.999994, 0.0381516, 0.010332, -1.02415e-05
1741942372.965147995, 0.000235446, -0.000864737, -1.14027, 0.00314469, -0.0115576, -0.792499, 0.0308409, -0.113492, 7.37791, 0.00329752, 0.000896083, -2.71759e-07, 0.999994, 0.0382468, 0.0103567, -1.05663e-05
1741942372.967159478, 0.000241798, -0.00088808, -1.14184, 0.00320675, -0.011786, -0.777733, 0.0312061, -0.114841, 7.38329, 0.00333581, 0.000906451, -2.82614e-07, 0.999994, 0.0383297, 0.0103781, -1.08981e-05
1741942372.969161246, 0.000248274, -0.000911883, -1.14338, 0.00326954, -0.0120171, -0.762957, 0.031572, -0.116192, 7.38855, 0.00337417, 0.000916838, -2.93808e-07, 0.999994, 0.0384007, 0.0103963, -1.12369e-05
1741942372.971163315, 0.000254876, -0.00093615, -1.14489, 0.00333305, -0.0122508, -0.74817, 0.0319385, -0.117546, 7.39371, 0.0034126, 0.000927242, -3.05348e-07, 0.999994, 0.0384597, 0.0104112, -1.15827e-05
1741942372.973173168, 0.000261607, -0.000960888, -1.14637, 0.00339731, -0.0124873, -0.733373, 0.0323054, -0.118901, 7.39877, 0.00345109, 0.000937659, -3.17241e-07, 0.999994, 0.038507, 0.010423, -1.19354e-05
1741942372.975149290, 0.000268466, -0.000986101, -1.14782, 0.00346229, -0.0127265, -0.718566, 0.0326728, -0.120259, 7.40373, 0.00348961, 0.000948086, -3.29494e-07, 0.999993, 0.0385421, 0.0104315, -1.22956e-05
1741942372.977144968, 0.000275456, -0.0010118, -1.14924, 0.00352801, -0.0129684, -0.70375, 0.0330403, -0.121617, 7.40858, 0.00352816, 0.00095852, -3.42114e-07, 0.999993, 0.0385652, 0.0104367, -1.26632e-05
1741942372.979145681, 0.000282579, -0.00103798, -1.15064, 0.00359447, -0.013213, -0.688924, 0.0334081, -0.122975, 7.41334, 0.00356673, 0.000968957, -3.5511e-07, 0.999993, 0.0385764, 0.0104387, -1.30383e-05
