time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, r_thr, r_psi
1744895366.423243523, -7.88224736, -6.80563463, 2.89044914, -0.0777262172, 0.0559300474, -0.0402515555, -0.704915149, -0.267313779, 0.120220708, 0.210300038, 0.151952983, 1.39318703, 0.00246643936, -0.0757334925, 0.329872744, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.00209439665, -0.00590756065, 0.113811001, 0, 0, 0, 4.47881573, 0.727112855
1744895366.425189018, -7.88240422, -6.8055233, 2.89036887, -0.079131823, 0.0553924245, -0.0400111328, -0.700701429, -0.2703206, 0.120319306, 0.212864438, 0.149842894, 1.42322482, 0.00267626069, -0.0754389436, 0.332697989, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000500140886, -0.001821671, -0.00568249735, 0, 0, 0, 4.47881573, 0.727112855
1744895366.427182436, -7.88256388, -6.80541306, 2.89028909, -0.0805290171, 0.0548487384, -0.0397705134, -0.696503778, -0.273376861, 0.120415091, 0.215328367, 0.14758957, 1.4547979, 0.00288728627, -0.0751495226, 0.335585007, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000500140886, -0.001821671, -0.00568249735, 0, 0, 0, 4.47881573, 0.727112855
1744895366.429184437, -7.88272633, -6.80530391, 2.89020979, -0.0819178337, 0.0542988911, -0.039529703, -0.692323598, -0.276481521, 0.120507923, 0.217744554, 0.145326785, 1.4859636, 0.00309930384, -0.0748654144, 0.338534926, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000500140886, -0.001821671, -0.00568249735, 0, 0, 0, 4.47881573, 0.727112855
1744895366.431184530, -7.88289155, -6.80519587, 2.89013097, -0.0832983075, 0.0537427869, -0.0392887077, -0.688160858, -0.27963362, 0.120597761, 0.220113876, 0.143054826, 1.51672598, 0.00331229967, -0.0745866646, 0.34154693, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000500140886, -0.001821671, -0.00568249735, 0, 0, 0, 4.47881573, 0.727112855
1744895366.433182478, -7.88305952, -6.80508894, 2.89005264, -0.0846704735, 0.0531803318, -0.0390475335, -0.684015514, -0.282832221, 0.120684565, 0.222437203, 0.140773968, 1.54708909, 0.00352625938, -0.0743133177, 0.344620211, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000500140886, -0.001821671, -0.00568249735, 0, 0, 0, 4.47881573, 0.727112855
1744895366.435180426, -7.88323023, -6.80498315, 2.88997478, -0.0860343663, 0.0526114337, -0.0388061866, -0.679887516, -0.286076412, 0.120768297, 0.224715393, 0.138484471, 1.57705691, 0.00374116791, -0.0740454176, 0.347753969, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000557652272, -0.0017256179, -0.00746880213, 0, 0, 0, 4.47881573, 0.727112855
1744895366.437186718, -7.88340365, -6.8048785, 2.88989741, -0.0873900206, 0.0520360024, -0.0385646732, -0.675776801, -0.289365304, 0.120848921, 0.226949293, 0.136186585, 1.6066334, 0.00395700953, -0.0737830071, 0.350947412, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000557652272, -0.0017256179, -0.00746880213, 0, 0, 0, 4.47881573, 0.727112855
1744895366.439189196, -7.88357978, -6.80477501, 2.88982053, -0.0887374709, 0.0514539493, -0.0383229996, -0.671683277, -0.292698003, 0.120926403, 0.229137886, 0.133883637, 1.63579366, 0.00417376815, -0.073526125, 0.354199728, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000557652272, -0.0017256179, -0.00746880213, 0, 0, 0, 4.47881573, 0.727112855
1744895366.441184044, -7.8837586, -6.80467269, 2.88974412, -0.0900767514, 0.0508651878, -0.0380811722, -0.667606821, -0.29607361, 0.121000713, 0.231282015, 0.131575803, 1.66454186, 0.00439142729, -0.0732748061, 0.357510083, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000557652272, -0.0017256179, -0.00746880213, 0, 0, 0, 4.47881573, 0.727112855
1744895366.443182707, -7.88394008, -6.80457156, 2.8896682, -0.0914078961, 0.0502696328, -0.0378391973, -0.663547304, -0.29949125, 0.121071822, 0.233382512, 0.129263246, 1.6928821, 0.00460996985, -0.0730290846, 0.360877653, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000557652272, -0.0017256179, -0.00746880213, 0, 0, 0, 4.47881573, 0.727112855
1744895366.445197344, -7.88412422, -6.80447162, 2.88959276, -0.0927309388, 0.0496672012, -0.0375970815, -0.65950459, -0.302950071, 0.121139703, 0.235440199, 0.126946123, 1.72081848, 0.00482937806, -0.0727889937, 0.364301621, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000602719409, -0.00161364427, -0.00929142716, 0, 0, 0, 4.47881573, 0.727112855
1744895366.447197437, -7.884311, -6.80437289, 2.88951781, -0.0940459129, 0.0490578114, -0.0373548313, -0.655478539, -0.306449241, 0.121204327, 0.237455887, 0.124624577, 1.74835504, 0.00504963355, -0.0725545661, 0.367781178, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000602719409, -0.00161364427, -0.00929142716, 0, 0, 0, 4.47881573, 0.727112855
1744895366.449182272, -7.8845004, -6.80427539, 2.88944335, -0.0953528516, 0.0484413836, -0.0371124532, -0.651468977, -0.309987928, 0.121265671, 0.239428921, 0.122302345, 1.77546636, 0.00527071802, -0.07232583, 0.371315496, -8.01251925, -6.82117826, 2.89051296, -0.123917421, 0.0216701196, -0.0418231952, -0.450697522, -0.507434863, 0.0902224059, 0.0291039154, -0.090650012, 0.727112855, -0.000602719409, -0.00161364427, -0.00929142716, 0, 0, 0, 4.47881573, 0.727112855
1744895366.451183081, -7.88469241, -6.80417913, 2.88936936, -0.0966517876, 0.0478178396, -0.0368699538, -0.647475697, -0.313565291, 0.121323715, 0.241360097, 0.119979496, 1.80215671, 0.00549261322, -0.0721028092, 0.374903723, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0291039154, -0.090650012, 0.727112855, -0.000602719409, -0.00161364427, -0.00929142716, 0, 0, 0, 4.47881573, 0.535088351
1744895366.453209400, -7.884887, -6.80408412, 2.88929587, -0.0979427534, 0.0471871028, -0.0366273399, -0.643498491, -0.317180515, 0.121378439, 0.243250204, 0.117656092, 1.8284303, 0.00571530032, -0.0718855269, 0.378545017, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0291039154, -0.090650012, 0.727112855, -0.000602719409, -0.00161364427, -0.00929142716, 0, 0, 0, 4.47881573, 0.535088351
1744895366.455184221, -7.88508417, -6.80399039, 2.88922285, -0.0992257808, 0.0465490984, -0.0363846181, -0.639537146, -0.320832802, 0.121429824, 0.245100016, 0.115332185, 1.85429129, 0.00593875987, -0.0716740057, 0.382238544, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0291039154, -0.090650012, 0.727112855, -0.000646078698, -0.00149450809, -0.0110394373, 0, 0, 0, 4.47881573, 0.535088351
1744895366.457201481, -7.8852839, -6.80389793, 2.88915033, -0.100500901, 0.045903753, -0.0361417952, -0.635591451, -0.32452138, 0.12147785, 0.246910298, 0.113007818, 1.8797438, 0.00616297186, -0.0714682678, 0.38598348, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0291039154, -0.090650012, 0.727112855, -0.000646078698, -0.00149450809, -0.0110394373, 0, 0, 0, 4.47881573, 0.535088351
1744895366.459180832, -7.88548617, -6.80380678, 2.88907829, -0.101768146, 0.0452509947, -0.0358988778, -0.631661158, -0.328245467, 0.121522502, 0.2486804, 0.110686863, 1.90476374, 0.00638791631, -0.0712683308, 0.389778978, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0291039154, -0.090650012, 0.727112855, -0.000646078698, -0.00149450809, -0.0110394373, 0, 0, 0, 4.47881573, 0.535088351
1744895366.461188555, -7.88569097, -6.80371693, 2.88900673, -0.103027545, 0.0445907534, -0.0356558729, -0.627745994, -0.332004275, 0.121563769, 0.250411071, 0.108369289, 1.92935542, 0.00661357333, -0.0710742076, 0.393624174, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000646078698, -0.00149450809, -0.0110394373, 0, 0, 0, 4.47875896, 0.535088351
1744895366.463184357, -7.88589828, -6.80362842, 2.88893566, -0.10427913, 0.0439229604, -0.0354127872, -0.623845682, -0.335797038, 0.121601637, 0.252103046, 0.106055061, 1.95352313, 0.00683992244, -0.0708859108, 0.397518212, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000646078698, -0.00149450809, -0.0110394373, 0, 0, 0, 4.47875896, 0.535088351
1744895366.465186596, -7.88610808, -6.80354125, 2.88886508, -0.105522928, 0.0432475487, -0.0351696326, -0.619959792, -0.339622921, 0.121633579, 0.25375705, 0.103744137, 1.9772711, 0.00706694264, -0.0707034527, 0.401460245, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.00617528264, -0.00617391767, -0.208573642, 0, 0, 0, 4.47875896, 0.535088351
1744895366.467180490, -7.88632036, -6.80345543, 2.88879498, -0.106758968, 0.0425644526, -0.0349264158, -0.616088214, -0.343481283, 0.121662149, 0.255373797, 0.101436467, 2.00060354, 0.0072946124, -0.0705268451, 0.405449432, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.00617528264, -0.00617391767, -0.208573642, 0, 0, 0, 4.47875896, 0.535088351
1744895366.469195127, -7.88653511, -6.80337099, 2.88872537, -0.107987281, 0.0418736085, -0.0346831438, -0.612232767, -0.347370391, 0.121687243, 0.256776251, 0.0989798723, 2.02033857, 0.00752295637, -0.0703562275, 0.409481748, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.00617528264, -0.00617391767, -0.208573642, 0, 0, 0, 4.47875896, 0.535088351
1744895366.471198082, -7.88675231, -6.80328794, 2.88865625, -0.109207903, 0.0411749577, -0.0344398237, -0.608397397, -0.351287596, 0.121708662, 0.257968119, 0.0963734377, 2.03651215, 0.00775204389, -0.0701918663, 0.413550013, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.00617528264, -0.00617391767, -0.208573642, 0, 0, 0, 4.47875896, 0.535088351
1744895366.473186493, -7.88697194, -6.8032063, 2.88858762, -0.110420878, 0.0404684464, -0.034196463, -0.604586094, -0.3552304, 0.121726213, 0.258953043, 0.0936162131, 2.04915991, 0.00798194128, -0.0700340261, 0.417647119, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.00617528264, -0.00617391767, -0.208573642, 0, 0, 0, 4.47875896, 0.535088351
1744895366.475183249, -7.88719398, -6.80312608, 2.88851947, -0.111626257, 0.0397540258, -0.0339530698, -0.600802892, -0.359196465, 0.121739701, 0.259734597, 0.0907072242, 2.0583171, 0.00821271206, -0.0698829693, 0.421766029, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000835550044, -0.00133002888, -0.0180393382, 0, 0, 0, 4.47875896, 0.535088351
1744895366.477185726, -7.88741844, -6.80304729, 2.8884518, -0.112824102, 0.0390316517, -0.0337096523, -0.597051869, -0.363183602, 0.121748935, 0.260316283, 0.0876454812, 2.06401862, 0.00844441711, -0.0697389563, 0.425899776, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000835550044, -0.00133002888, -0.0180393382, 0, 0, 0, 4.47875896, 0.535088351
1744895366.479187965, -7.88764528, -6.80296996, 2.88838463, -0.114014479, 0.0383012833, -0.0334662193, -0.593335012, -0.367190679, 0.121753821, 0.260873184, 0.0845873982, 2.06937217, 0.00867707251, -0.0696021149, 0.430044545, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000835550044, -0.00133002888, -0.0180393382, 0, 0, 0, 4.47875896, 0.535088351
1744895366.481184244, -7.88787449, -6.80289409, 2.88831794, -0.115197456, 0.037562881, -0.0332227795, -0.589652186, -0.371217534, 0.121754358, 0.261405775, 0.0815327208, 2.07438124, 0.00891065085, -0.0694724411, 0.43419964, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000835550044, -0.00133002888, -0.0180393382, 0, 0, 0, 4.47875896, 0.535088351
1744895366.483181477, -7.88810606, -6.80281971, 2.88825174, -0.116373102, 0.0368164052, -0.0329793415, -0.586003263, -0.37526402, 0.121750543, 0.261914522, 0.0784811966, 2.07904925, 0.00914512467, -0.0693499305, 0.438364374, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000835550044, -0.00133002888, -0.0180393382, 0, 0, 0, 4.47875896, 0.535088351
1744895366.485189676, -7.88833998, -6.80274683, 2.88818602, -0.117541484, 0.036061817, -0.0327359142, -0.582388122, -0.379330001, 0.121742375, 0.262399881, 0.0754325747, 2.08337962, 0.00938046653, -0.0692345791, 0.442538066, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000880890183, -0.00117090345, -0.0189210308, 0, 0, 0, 4.47875896, 0.535088351
1744895366.487206697, -7.88857622, -6.80267547, 2.88812079, -0.118702669, 0.0352990773, -0.0324925062, -0.578806646, -0.383415359, 0.12172985, 0.262862299, 0.0723866061, 2.08737574, 0.00961664897, -0.0691263827, 0.44672004, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000880890183, -0.00117090345, -0.0189210308, 0, 0, 0, 4.47875896, 0.535088351
1744895366.489189386, -7.88881478, -6.80260564, 2.88805605, -0.119856725, 0.0345281477, -0.0322491264, -0.575258685, -0.387519951, 0.12171297, 0.26330074, 0.0693481702, 2.09102672, 0.00985364412, -0.0690253318, 0.450909615, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000880890183, -0.00117090345, -0.0189210308, 0, 0, 0, 4.47875896, 0.535088351
1744895366.491182327, -7.88905564, -6.80253736, 2.8879918, -0.121003719, 0.0337489897, -0.0320057834, -0.57174406, -0.391643612, 0.121691735, 0.263715628, 0.0663169569, 2.094336, 0.0100914237, -0.0689314119, 0.455106102, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000880890183, -0.00117090345, -0.0189210308, 0, 0, 0, 4.47875896, 0.535088351
1744895366.493199825, -7.88929879, -6.80247065, 2.88792803, -0.122143717, 0.0329615655, -0.031762486, -0.568262595, -0.395786193, 0.121666149, 0.264107377, 0.0632926588, 2.09730702, 0.0103299593, -0.0688446082, 0.459308818, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000880890183, -0.00117090345, -0.0189210308, 0, 0, 0, 4.47875896, 0.535088351
1744895366.495185852, -7.88954421, -6.80240552, 2.88786475, -0.123276785, 0.0321658372, -0.0315192428, -0.564814125, -0.399947553, 0.121636211, 0.264476393, 0.0602749711, 2.09994315, 0.010569223, -0.0687649064, 0.463517087, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000925667362, -0.00100157933, -0.0195475958, 0, 0, 0, 4.47875896, 0.535088351
1744895366.497183800, -7.8897919, -6.80234199, 2.88780195, -0.124402988, 0.0313617676, -0.0312760627, -0.561398494, -0.404127567, 0.121601923, 0.264823072, 0.0572635916, 2.10224774, 0.0108091867, -0.0686922921, 0.46773024, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000925667362, -0.00100157933, -0.0195475958, 0, 0, 0, 4.47875896, 0.535088351
1744895366.499182701, -7.89004182, -6.80228008, 2.88773964, -0.125522394, 0.0305493194, -0.0310329544, -0.558015508, -0.408326081, 0.121563287, 0.265146346, 0.0542636773, 2.104214, 0.0110498217, -0.0686267454, 0.471947606, -8.0192853, -6.82073652, 2.88853369, -0.146855445, -0.00414469099, -0.0373656702, -0.46637853, -0.524732322, 0.0880756614, 0.0237236807, -0.0953602409, 0.535088351, -0.000925667362, -0.00100157933, -0.0195475958, 0, 0, 0, 4.47875896, 0.535088351
1744895366.501184940, -7.89029398, -6.8022198, 2.88767782, -0.126635066, 0.0297284557, -0.0307899265, -0.554664944, -0.412542918, 0.121520309, 0.265446587, 0.0512748653, 2.10584531, 0.0112910988, -0.0685682409, 0.476168509, -8.02721675, -6.82160609, 2.8867746, -0.170511355, -0.0307610994, -0.0330159115, -0.479424409, -0.539508989, 0.085911972, 0.0237236807, -0.0953602409, 0.535088351, -0.000925667362, -0.00100157933, -0.0195475958, 0, 0, 0, 4.47875896, 0.360178561
1744895366.503185749, -7.89054836, -6.80216117, 2.88761648, -0.127741069, 0.0288991402, -0.0305469878, -0.551346587, -0.41677791, 0.121472994, 0.265724159, 0.0482967963, 2.10714503, 0.0115329888, -0.0685167537, 0.480392278, -8.02721675, -6.82160609, 2.8867746, -0.170511355, -0.0307610994, -0.0330159115, -0.479424409, -0.539508989, 0.085911972, 0.0237236807, -0.0953602409, 0.535088351, -0.000925667362, -0.00100157933, -0.0195475958, 0, 0, 0, 4.47875896, 0.360178561
1744895366.505199194, -7.89080494, -6.80210421, 2.88755563, -0.128840467, 0.0280613367, -0.0303041469, -0.548060231, -0.421030901, 0.121421347, 0.265979414, 0.0453291141, 2.10811647, 0.011775463, -0.0684722587, 0.484618254, -8.02721675, -6.82160609, 2.8867746, -0.170511355, -0.0307610994, -0.0330159115, -0.479424409, -0.539508989, 0.085911972, 0.0237236807, -0.0953602409, 0.535088351, -0.000967275562, -0.000830407334, -0.020091765, 0, 0, 0, 4.47875896, 0.360178561
1744895366.507182360, -7.89106372, -6.80204893, 2.88749526, -0.129933325, 0.0272150092, -0.0300614126, -0.544805682, -0.425301744, 0.121365371, 0.266212701, 0.0423714663, 2.10876291, 0.0120184925, -0.0684347314, 0.488845779, -8.02721675, -6.82160609, 2.8867746, -0.170511355, -0.0307610994, -0.0330159115, -0.479424409, -0.539508989, 0.085911972, 0.0237236807, -0.0953602409, 0.535088351, -0.000967275562, -0.000830407334, -0.020091765, 0, 0, 0, 4.47875896, 0.360178561
