time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, ndob_f.x, ndob_f.y, ndob_f.z, r_thr, r_psi
1780350247.831019640, -7.15882001, -4.66289307, 2.4489466, 1.3918487, -1.46388063, 0.232710255, 0.67312768, -0.0981141716, 0.190607845, -0.0147457247, -0.068936557, -0.0306254256, -0.04136844, 0.0539284937, -0.79845183, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390329736, 0.0626262884, -0.782397867, 0.000210463762, 0.000890515396, 0.000600971854, 0, 0, 0, 0.000403209297, 0.000777555911, 0.000796975867, 4.53099829, -0.782397867
1780350247.833018780, -7.15464143, -4.66728515, 2.44964559, 1.39319431, -1.4640757, 0.233092819, 0.672451637, -0.0969506252, 0.191523744, -0.014499734, -0.0659329419, -0.030094727, -0.0414165588, 0.0537248609, -0.798534275, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390329736, 0.0626262884, -0.782397867, 0.000208436349, 0.000863030682, 0.000598029479, 0, 0, 0, 0.000403209297, 0.000777555911, 0.000796975867, 4.53099829, -0.782397867
1780350247.835022449, -7.15185236, -4.67021369, 2.45011255, 1.39453859, -1.46426848, 0.233477187, 0.671812738, -0.095833241, 0.192419266, -0.014244991, -0.0629323896, -0.0295553237, -0.0414479398, 0.0535966553, -0.798588198, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390329736, 0.0626262884, -0.782397867, 0.000206306854, 0.000835446251, 0.000594983414, 0, 0, 0, 0.000403209297, 0.000777555911, 0.000796975867, 4.53099829, -0.782397867
1780350247.837140799, -7.14906059, -4.67314261, 2.45058027, 1.3965527, -1.46455357, 0.234056704, 0.671210835, -0.0947621097, 0.193294785, -0.0139818024, -0.0599366059, -0.0290074842, -0.0414787423, 0.0534744796, -0.798641269, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0392807709, 0.0583994919, -0.782397867, -0.00103986412, -0.020410742, 0.000591835536, 0, 0, 0, -0.00116309933, 0.00100284543, 0.000508429618, 4.51623461, -0.782397867
1780350247.839030504, -7.14626615, -4.6760719, 2.45104877, 1.3978939, -1.46474103, 0.234443781, 0.670600938, -0.093729938, 0.193499384, -0.0137305439, -0.0572895027, -0.0284514752, -0.0415089975, 0.0533574686, -0.798693437, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0392807709, 0.0583994919, -0.782397867, 0.000196845494, 0.000696360392, 0.000588551758, 0, 0, 0, -0.00116309933, 0.00100284543, 0.000508429618, 4.51623461, -0.782397867
1780350247.841023922, -7.14346902, -4.67900157, 2.45151805, 1.39856407, -1.46483401, 0.234637469, 0.670016331, -0.0927301548, 0.193698645, -0.0135309769, -0.0556648898, -0.0278875611, -0.0415239496, 0.0533002817, -0.798719151, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0392807709, 0.0583994919, -0.782397867, 0.000194957233, 0.000677967187, 0.000584814127, 0, 0, 0, -0.00116309933, 0.00100284543, 0.000508429618, 4.51623461, -0.782397867
1780350247.843022346, -7.14206945, -4.68046654, 2.45175298, 1.39990354, -1.46501849, 0.235025138, 0.669451407, -0.0917565348, 0.193893077, -0.0133226847, -0.0540282129, -0.0273160085, -0.0415535012, 0.0531883894, -0.798769824, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0392807709, 0.0583994919, -0.782397867, 0.000193212258, 0.00066368367, 0.000580806344, 0, 0, 0, -0.00116309933, 0.00100284543, 0.000508429618, 4.51623461, -0.782397867
1780350247.845020771, -7.1392683, -4.68339676, 2.45222341, 1.4012419, -1.46520106, 0.235413189, 0.668906203, -0.0908093668, 0.194082748, -0.0131059591, -0.0523808274, -0.0267370915, -0.041582568, 0.0530798248, -0.79881948, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0392807709, 0.0583994919, -0.782397867, 0.000191370103, 0.000649216485, 0.000576709226, 0, 0, 0, -0.00116309933, 0.00100284543, 0.000508429618, 4.51623461, -0.782397867
1780350247.847019196, -7.13646448, -4.68632735, 2.45269463, 1.40257919, -1.46538175, 0.235801614, 0.668380747, -0.0898889181, 0.194267727, -0.0128810809, -0.0507238668, -0.0261510859, -0.0416111332, 0.0529746088, -0.798868104, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390752379, 0.0535620251, -0.782397867, 0.00122120912, -0.0236495058, 0.000572524743, 0, 0, 0, 0.00036952822, 0.000777428535, 0.00137951766, 4.49924969, -0.782397867
1780350247.849034548, -7.13365799, -4.68925829, 2.45316662, 1.40391537, -1.46556062, 0.236189276, 0.667823554, -0.0889874762, 0.193698794, -0.0126316954, -0.0494501328, -0.0255582651, -0.0416391718, 0.0528725645, -0.798915675, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390752379, 0.0535620251, -0.782397867, 0.000191471393, 0.000524010894, 0.00056821393, 0, 0, 0, 0.00036952822, 0.000777428535, 0.00137951766, 4.49924969, -0.782397867
1780350247.851022482, -7.13084882, -4.69218959, 2.45363939, 1.40525044, -1.4657377, 0.236575818, 0.66727157, -0.0880987451, 0.193141404, -0.0123254491, -0.0493300126, -0.0249589, -0.0416665808, 0.0527717625, -0.798962101, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390752379, 0.0535620251, -0.782397867, 0.000120502274, 0.000266983418, 0.000447632226, 0, 0, 0, 0.00036952822, 0.000777428535, 0.00137951766, 4.49924969, -0.782397867
1780350247.853032351, -7.12803699, -4.69512124, 2.45411292, 1.40658441, -1.46591301, 0.236961263, 0.666717926, -0.0872164554, 0.192595833, -0.0120141341, -0.0491828081, -0.0243541969, -0.0416933041, 0.0526712786, -0.799007329, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390752379, 0.0535620251, -0.782397867, 0.000254074993, 0.000772058733, 0.000673650159, 0, 0, 0, 0.00036952822, 0.000777428535, 0.00137951766, 4.49924969, -0.782397867
1780350247.855028391, -7.12381424, -4.69951937, 2.45482467, 1.40858329, -1.46617269, 0.237537425, 0.666162852, -0.0863409613, 0.192061826, -0.0116991054, -0.0490132658, -0.023745337, -0.0417320849, 0.0525212529, -0.799072913, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390752379, 0.0535620251, -0.782397867, 0.000183032535, 0.000520427522, 0.000553196691, 0, 0, 0, 0.00036952822, 0.000777428535, 0.00137951766, 4.49924969, -0.782397867
1780350247.857074499, -7.12099574, -4.70245188, 2.45530013, 1.40991446, -1.46634363, 0.237919882, 0.665305389, -0.0850388677, 0.190936652, -0.0112111819, -0.0486848084, -0.0228171879, -0.0417570479, 0.052421808, -0.799115113, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390805068, 0.0489727806, -0.782397867, 0.000153550703, -0.0225177513, 0.000547982022, 0, 0, 0, 0.000313842885, 0.000772069757, 0.00135963272, 4.48367687, -0.782397867
1780350247.859080315, -7.11817458, -4.70538474, 2.45577635, 1.41124443, -1.46651284, 0.238299955, 0.664696642, -0.0841706193, 0.189750693, -0.0108807249, -0.0495406422, -0.0221917559, -0.0417812829, 0.052321969, -0.799156045, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390805068, 0.0489727806, -0.782397867, 0.000176777972, 0.000428872358, 0.000542651399, 0, 0, 0, 0.000313842885, 0.000772069757, 0.00135963272, 4.48367687, -0.782397867
1780350247.861072063, -7.11535076, -4.70831793, 2.45625333, 1.41257315, -1.4666803, 0.238677694, 0.664069411, -0.0832914809, 0.188590411, -0.0105458978, -0.0507183383, -0.0215613101, -0.0418047781, 0.0522199631, -0.799195625, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390805068, 0.0489727806, -0.782397867, 0.000173584525, 0.0004382413, 0.000536867694, 0, 0, 0, 0.000313842885, 0.000772069757, 0.00135963272, 4.48367687, -0.782397867
1780350247.863025665, -7.11252429, -4.71125146, 2.45673106, 1.41323704, -1.46676336, 0.238865704, 0.663748571, -0.0828475746, 0.188019765, -0.0103767843, -0.0512878658, -0.021244301, -0.0418162452, 0.0521681099, -0.799214904, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390805068, 0.0489727806, -0.782397867, 0.000170322746, 0.000451812368, 0.000530832484, 0, 0, 0, 0.000313842885, 0.000772069757, 0.00135963272, 4.48367687, -0.782397867
1780350247.865019560, -7.10969516, -4.71418532, 2.45720954, 1.41456385, -1.46692816, 0.239240037, 0.663092832, -0.0819515822, 0.186897132, -0.0100353142, -0.0523885523, -0.0206068645, -0.0418495113, 0.0520093044, -0.799270685, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390805068, 0.0489727806, -0.782397867, 0.000167000485, 0.000464911238, 0.000524744013, 0, 0, 0, 0.000313842885, 0.000772069757, 0.00135963272, 4.48367687, -0.782397867
1780350247.869013071, -7.1054465, -4.71858671, 2.45792865, 1.41721337, -1.46725232, 0.239981096, 0.661680735, -0.0801228517, 0.184041703, -0.00933975392, -0.0548116681, -0.0193193612, -0.0418810525, 0.0518457114, -0.799323366, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390716104, 0.0443430505, -0.782397867, 0.000160360474, 0.000398038996, 0.000512378789, 0, 0, 0, 0.000259574426, 0.000765509312, 0.00133482416, 4.46819609, -0.782397867
1780350247.869243622, -7.1054465, -4.71858671, 2.45792865, 1.41721337, -1.46725232, 0.239981096, 0.661680735, -0.0801228517, 0.184041703, -0.00933975392, -0.0548116681, -0.0193193612, -0.0418810525, 0.0518457114, -0.799323366, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390716104, 0.0443430505, -0.782397867, 0.000160360474, 0.000398038996, 0.000512378789, 0, 0, 0, 0.000259574426, 0.000765509312, 0.00133482416, 4.46819609, -0.782397867
1780350247.871026039, -7.10261075, -4.72152138, 2.45840898, 1.41853591, -1.46741161, 0.240346574, 0.660912288, -0.0791772156, 0.182322554, -0.00898414422, -0.0572455888, -0.0186698536, -0.041901101, 0.0517321522, -0.799356674, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390716104, 0.0443430505, -0.782397867, 0.000156832439, 0.000420014169, 0.000505714922, 0, 0, 0, 0.000259574426, 0.000765509312, 0.00133482416, 4.46819609, -0.782397867
1780350247.873023748, -7.09977236, -4.72445636, 2.45889003, 1.41985688, -1.46756899, 0.240708668, 0.660107882, -0.0782027776, 0.180641178, -0.00862543125, -0.0596051867, -0.0180168793, -0.0419203535, 0.0516138576, -0.799388475, -7.14833308, -4.68258448, 2.4530338, 1.37134281, -1.44055954, 0.230401353, 0.690629882, -0.125135315, 0.186833333, -0.0390716104, 0.0443430505, -0.782397867, 0.000105414954, 0.000146212722, 0.000419942551, 0, 0, 0, 0.000259574426, 0.000765509312, 0.00133482416, 4.46819609, -0.782397867
1780350247.875042915, -7.09693132, -4.72739165, 2.45937181, 1.42117621, -1.46772439, 0.241067454, 0.659268463, -0.0772006224, 0.178996785, -0.00826466675, -0.0618953003, -0.0173613591, -0.0419388046, 0.051490974, -0.799418769, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0390716104, 0.0443430505, -0.782397867, 0.000197231294, 0.000770109125, 0.000570449759, 0, 0, 0, 0.000259574426, 0.000765509312, 0.00133482416, 4.46819609, -0.783263745
1780350247.877697945, -7.09266483, -4.73179517, 2.46009581, 1.42315205, -1.46795368, 0.241600843, 0.658028272, -0.0756569286, 0.177851973, -0.00771993449, -0.0651977096, -0.0163736387, -0.0419649738, 0.0512983328, -0.799461389, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039657837, 0.060502601, -0.783263745, -0.00279691953, 0.0816172583, -0.0038617681, 0, 0, 0, -0.00127803095, 0.00093557352, 0.000743254422, 4.52475624, -0.783263745
1780350247.879054546, -7.09124135, -4.73326316, 2.4603375, 1.42380991, -1.46802908, 0.241779141, 0.657657334, -0.0751402484, 0.178311206, -0.00758393352, -0.0649478331, -0.016077535, -0.0419733175, 0.0512326366, -0.799474888, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039657837, 0.060502601, -0.783263745, 0.000130632965, 0.000840360135, 0.000460867916, 0, 0, 0, -0.00127803095, 0.00093557352, 0.000743254422, 4.52475624, -0.783263745
1780350247.881016731, -7.08696696, -4.73766758, 2.46106365, 1.42512452, -1.46817835, 0.242137095, 0.656935796, -0.074133052, 0.179215013, -0.00740358815, -0.0618223541, -0.0155524396, -0.0419896516, 0.0511046516, -0.799501204, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039657837, 0.060502601, -0.783263745, 0.000128307029, 0.000827883759, 0.000456332721, 0, 0, 0, -0.00127803095, 0.00093557352, 0.000743254422, 4.52475624, -0.783263745
1780350247.883033752, -7.08411408, -4.74060423, 2.46154864, 1.42643773, -1.46832565, 0.242496828, 0.656253934, -0.0731728522, 0.180098666, -0.007218361, -0.0587053364, -0.0150230378, -0.0420133821, 0.0509244456, -0.799539186, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039657837, 0.060502601, -0.783263745, 0.000126578345, 0.000798913226, 0.000452869321, 0, 0, 0, -0.00127803095, 0.00093557352, 0.000743254422, 4.52475624, -0.783263745
1780350247.885050058, -7.08125859, -4.74354118, 2.46203436, 1.42774962, -1.46847108, 0.242858301, 0.655611591, -0.0722596116, 0.180962536, -0.00702849204, -0.0555976787, -0.0144895522, -0.042021082, 0.0508675072, -0.799551445, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039657837, 0.060502601, -0.783263745, 0.000124793198, 0.000769903852, 0.000449345531, 0, 0, 0, -0.00127803095, 0.00093557352, 0.000743254422, 4.52475624, -0.783263745
1780350247.887028933, -7.07840047, -4.74647841, 2.4625208, 1.42971511, -1.46868591, 0.243403301, 0.655008592, -0.0713932692, 0.181806988, -0.00683418888, -0.0525010551, -0.0139521758, -0.0420435348, 0.0507060462, -0.799586996, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0394042609, 0.055667588, -0.783263745, 0.00139590534, -0.0235308956, 0.000445762623, 0, 0, 0, 0.000226961003, 0.00076500515, 0.0018649659, 4.50743958, -0.783263745
1780350247.889105320, -7.07553973, -4.74941592, 2.46300797, 1.43036965, -1.46875668, 0.24358516, 0.654393217, -0.0705670625, 0.181868382, -0.00661513001, -0.0498085889, -0.0134110994, -0.0420507892, 0.0506551384, -0.799598428, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0394042609, 0.055667588, -0.783263745, 0.000126079421, 0.000616109238, 0.000442080253, 0, 0, 0, 0.000226961003, 0.00076500515, 0.0018649659, 4.50743958, -0.783263745
1780350247.891061544, -7.07410838, -4.75088478, 2.46325183, 1.43167785, -1.46889702, 0.243948966, 0.65380212, -0.0697731937, 0.181927426, -0.00633122292, -0.048290777, -0.0128665127, -0.0420648567, 0.0505560197, -0.799620586, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0394042609, 0.055667588, -0.783263745, 8.86283488e-05, 0.000350968551, 0.000382915931, 0, 0, 0, 0.000226961003, 0.00076500515, 0.0018649659, 4.50743958, -0.783263745
1780350247.893020868, -7.0698104, -4.75529178, 2.46398449, 1.43298487, -1.46903579, 0.244312889, 0.653228138, -0.069005112, 0.181984654, -0.00604540991, -0.0467679067, -0.012319051, -0.0420783033, 0.0504599868, -0.799641779, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0394042609, 0.055667588, -0.783263745, 0.000155495887, 0.000830189055, 0.000488316963, 0, 0, 0, 0.000226961003, 0.00076500515, 0.0018649659, 4.50743958, -0.783263745
1780350247.895025969, -7.06694182, -4.75823013, 2.46447385, 1.43429077, -1.46917305, 0.244676924, 0.652671249, -0.0682628272, 0.182040084, -0.00575845176, -0.0452450928, -0.0117693435, -0.0420911268, 0.0503670389, -0.799662001, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0394042609, 0.055667588, -0.783263745, 0.000117854552, 0.000570750509, 0.000429075282, 0, 0, 0, 0.000226961003, 0.00076500515, 0.0018649659, 4.50743958, -0.783263745
1780350247.897020817, -7.06407063, -4.76116875, 2.46496393, 1.43559557, -1.46930886, 0.245041067, 0.652131584, -0.0675465588, 0.182093723, -0.00546776539, -0.0437034849, -0.0112153794, -0.0421033213, 0.0502772011, -0.799681247, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039364872, 0.0510633753, -0.783263745, 0.000312686297, -0.0225561505, 0.000424578295, 0, 0, 0, 0.000180321165, 0.00075491252, 0.0019846283, 4.49155778, -0.783263745
1780350247.899039030, -7.06263405, -4.76263816, 2.46520924, 1.43689924, -1.46944325, 0.245404263, 0.651562209, -0.066850542, 0.181444867, -0.00517209489, -0.0425289411, -0.0106587036, -0.0421148796, 0.0501903099, -0.799699502, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039364872, 0.0510633753, -0.783263745, 0.000112791829, 0.000451917396, 0.000419993964, 0, 0, 0, 0.000180321165, 0.00075491252, 0.0019846283, 4.49155778, -0.783263745
1780350247.901021481, -7.05975895, -4.76557718, 2.46570041, 1.43820178, -1.46957626, 0.245766182, 0.650996862, -0.0661665163, 0.180809234, -0.00486541953, -0.0424546421, -0.0100995151, -0.0421257786, 0.0501045241, -0.799716685, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039364872, 0.0510633753, -0.783263745, 0.00010971312, 0.00044810591, 0.000414974188, 0, 0, 0, 0.000180321165, 0.00075491252, 0.0019846283, 4.49155778, -0.783263745
1780350247.903021574, -7.05688125, -4.76851646, 2.46619231, 1.43950318, -1.46970792, 0.246126849, 0.650429287, -0.0654882127, 0.180187002, -0.00455762435, -0.0423528825, -0.00953801435, -0.0421360059, 0.0500189613, -0.799732754, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039364872, 0.0510633753, -0.783263745, 0.000106558926, 0.000448702047, 0.000409722167, 0, 0, 0, 0.000180321165, 0.00075491252, 0.0019846283, 4.49155778, -0.783263745
1780350247.905022621, -7.05400094, -4.77145601, 2.46668492, 1.44080345, -1.46983822, 0.246486291, 0.649859828, -0.0648160288, 0.179577881, -0.00424892903, -0.042224382, -0.00897441054, -0.0421455594, 0.0499336759, -0.799747705, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039364872, 0.0510633753, -0.783263745, 0.000103381616, 0.00044902096, 0.000404437509, 0, 0, 0, 0.000180321165, 0.00075491252, 0.0019846283, 4.49155778, -0.783263745
1780350247.907082558, -7.04967561, -4.77586581, 2.46742519, 1.44275169, -1.47003116, 0.247022866, 0.648980178, -0.0638178667, 0.17833955, -0.00378467097, -0.0419825832, -0.0081255161, -0.0421586236, 0.0498063838, -0.799768035, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039312554, 0.0464164987, -0.783263745, 0.000362819496, -0.0228782534, 0.00039912204, 0, 0, 0, 0.00013557035, 0.000739037574, 0.00197916957, 4.47583653, -0.783263745
1780350247.909039974, -7.04823253, -4.77733588, 2.4676723, 1.4434005, -1.47009481, 0.247200562, 0.648670189, -0.06348586, 0.177704201, -0.00362547819, -0.0422654046, -0.00784173316, -0.0421626376, 0.0497639608, -0.799774244, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039312554, 0.0464164987, -0.783263745, 9.80004345e-05, 0.000356851969, 0.000393737766, 0, 0, 0, 0.00013557035, 0.000739037574, 0.00197916957, 4.47583653, -0.783263745
1780350247.911017656, -7.04389941, -4.78174644, 2.46841469, 1.44534502, -1.47028375, 0.247729904, 0.648037137, -0.0628141927, 0.176453945, -0.00313525333, -0.0441757938, -0.00698824398, -0.0421736122, 0.0496334521, -0.799791024, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039312554, 0.0464164987, -0.783263745, 9.46292381e-05, 0.000366696204, 0.000387929839, 0, 0, 0, 0.00013557035, 0.000739037574, 0.00197916957, 4.47583653, -0.783263745
1780350247.913020611, -7.04245374, -4.78321676, 2.46866251, 1.44599255, -1.47034605, 0.247905126, 0.647383639, -0.0621293203, 0.175230721, -0.0029719964, -0.044788269, -0.00670313596, -0.0421769123, 0.049588721, -0.799795994, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039312554, 0.0464164987, -0.783263745, 9.11831198e-05, 0.000380836605, 0.000381903988, 0, 0, 0, 0.00013557035, 0.000739037574, 0.00197916957, 4.47583653, -0.783263745
1780350247.915025234, -7.03956046, -4.78615758, 2.46915867, 1.44728661, -1.47046961, 0.248253771, 0.646710345, -0.0614319299, 0.174033965, -0.00264583845, -0.0459769993, -0.00613213913, -0.0421829762, 0.0494974892, -0.799805001, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.039312554, 0.0464164987, -0.783263745, 8.77276598e-05, 0.00039453939, 0.00037586224, 0, 0, 0, 0.00013557035, 0.000739037574, 0.00197916957, 4.47583653, -0.783263745
1780350247.917037010, -7.0352157, -4.79056926, 2.46990421, 1.4485793, -1.47059176, 0.24860006, 0.646017907, -0.0607227034, 0.172863123, -0.00232034676, -0.0471174119, -0.00556029597, -0.0421883261, 0.0494039784, -0.799812767, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0392473224, 0.0417286583, -0.783263745, 0.000411728143, -0.0231251542, 0.000369806761, 0, 0, 0, 9.13629222e-05, 0.000722748929, 0.00196518515, 4.46022688, -0.783263745
1780350247.919021845, -7.03376615, -4.79203994, 2.47015307, 1.44987052, -1.47071248, 0.24894301, 0.645261068, -0.0599968857, 0.171028921, -0.0019904453, -0.048589159, -0.00498781736, -0.042192961, 0.0493080957, -0.799819284, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0392473224, 0.0417286583, -0.783263745, 8.20871556e-05, 0.000327824925, 0.000363699501, 0, 0, 0, 9.13629222e-05, 0.000722748929, 0.00196518515, 4.46022688, -0.783263745
1780350247.921159029, -7.02941364, -4.79645235, 2.47090066, 1.4511602, -1.47083172, 0.24928235, 0.644472706, -0.0592460832, 0.169234311, -0.00164597039, -0.0511378354, -0.00441491073, -0.042196853, 0.0492080518, -0.799824478, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0392473224, 0.0417286583, -0.783263745, 7.84503903e-05, 0.000350631695, 0.00035718256, 0, 0, 0, 9.13629222e-05, 0.000722748929, 0.00196518515, 4.46022688, -0.783263745
1780350247.923136473, -7.02796151, -4.79792327, 2.4711502, 1.45244827, -1.47094943, 0.249618158, 0.643647058, -0.0584645518, 0.167478941, -0.00130311265, -0.0536143856, -0.00384178391, -0.0421999902, 0.0491030354, -0.799828313, -7.07890808, -4.75476151, 2.46478299, 1.40554001, -1.44637442, 0.239473703, 0.676539901, -0.107489123, 0.175766149, -0.0392473224, 0.0417286583, -0.783263745, 7.47398013e-05, 0.000377594159, 0.000350463984, 0, 0, 0, 9.13629222e-05, 0.000722748929, 0.00196518515, 4.46022688, -0.783263745
1780350247.925092459, -7.02505533, -4.80086528, 2.47164976, 1.45373465, -1.47106555, 0.249950512, 0.642785117, -0.0576533055, 0.165761994, -0.000962067541, -0.0560187131, -0.00326865208, -0.0422023769, 0.0489931909, -0.799830794, -7.0077926, -4.8272073, 2.47697122, 1.43892598, -1.45131156, 0.24794909, 0.658201299, -0.0900294472, 0.162966663, -0.0392473224, 0.0417286583, -0.783263745, 7.10341322e-05, 0.000403932148, 0.000343748002, 0, 0, 0, 9.13629222e-05, 0.000722748929, 0.00196518515, 4.46022688, -0.783584731
1780350247.927036762, -7.02069123, -4.80527874, 2.47240036, 1.45566098, -1.47123662, 0.250443952, 0.641887885, -0.0568133578, 0.164082665, -0.000454316903, -0.0594892296, -0.00240940887, -0.042204559, 0.0488196876, -0.799831993, -7.0077926, -4.8272073, 2.47697122, 1.43892598, -1.45131156, 0.24794909, 0.658201299, -0.0900294472, 0.162966663, -0.0394833025, 0.0576118485, -0.783584731, -0.00111728475, 0.0801632554, -0.00127431, 0, 0, 0, 4.56647091e-05, 0.0007109815, 0.00202294486, 4.5153025, -0.783584731
